split,timepoint,n,true_negative,false_positive,false_negative,true_positive,n_true_positive_samples,n_predicted_positive_samples,accuracy,precision,recall,f1
train,t0,752,498,15,27,212,239,227,0.9441,0.9339,0.887,0.9099
train,t1,752,475,23,30,224,254,247,0.9295,0.9069,0.8819,0.8942
train,t3,752,470,23,28,231,259,254,0.9322,0.9094,0.8919,0.9006
val,t0,96,93,3,0,0,0,3,0.9688,0.0,0.0,0.0
val,t1,96,46,2,7,41,48,43,0.9062,0.9535,0.8542,0.9011
val,t3,96,47,1,4,44,48,45,0.9479,0.9778,0.9167,0.9462
test,t0,96,93,3,0,0,0,3,0.9688,0.0,0.0,0.0
test,t1,96,47,1,6,42,48,43,0.9271,0.9767,0.875,0.9231
test,t3,96,47,1,5,43,48,44,0.9375,0.9773,0.8958,0.9348
